1631110,Jeremy Sochan,San Antonio Spurs|New York Knicks,SAS|NYK,杰里米-索奇安
78217,Mike Sojourner,Atlanta Hawks,ATL,迈克-索乔乌尔内尔
2226,Will Solomon,Memphis Grizzlies|Toronto Raptors|Sacramento Kings,MEM|TOR|SAC,威尔-所罗门
78219,Willie Somerset,,,威利-斯奥默斯埃特
2443,Darius Songaila,Sacramento Kings|Chicago Bulls|Washington Wizards|New Orleans Pelicans|Philadelphia 76ers,SAC|CHI|WAS|NOP|PHI,达里厄斯-森加伊拉
1642850,Thomas Sorber,,,托马斯-斯奥尔伯
78220,Dave Sorenson,Cleveland Cavaliers|Philadelphia 76ers,CLE|PHI,戴夫-索雷恩森
203480,James Southerland,Charlotte Hornets|New Orleans Pelicans,CHA|NOP,詹姆斯-斯奥乌思埃尔尔德
78221,Gino Sovran,,,格伊恩奥-斯奥夫尔阿恩
2776,Pape Sow,Toronto Raptors,TOR,帕佩-索瓦
1629034,Ray Spalding,Dallas Mavericks|Phoenix Suns|Houston Rockets,DAL|PHX|HOU,雷-斯帕尔迪恩格
78222,Jim Spanarkel,Philadelphia 76ers|Dallas Mavericks,PHI|DAL,吉姆-斯帕纳尔凯尔
2779,Vassilis Spanoulis,,,瓦斯西利斯-斯帕诺乌利斯
78223,Guy Sparrow,New York Knicks|Golden State Warriors,NYK|GSW,盖伊-斯派洛
600009,Rory Sparrow,Brooklyn Nets|Atlanta Hawks|New York Knicks|Chicago Bulls|Miami Heat|Sacramento Kings|Los Angeles Lakers,BKN|ATL|NYK|CHI|MIA|SAC|LAL,罗里-斯派洛
78225,Odie Spears,Sacramento Kings|Detroit Pistons|Atlanta Hawks,SAC|DET|ATL,奥迪伊-斯佩阿尔斯
78226,Art Spector,Boston Celtics,BOS,阿特-斯佩克特
201578,Marreese Speights,Philadelphia 76ers|Memphis Grizzlies|Cleveland Cavaliers|Golden State Warriors|LA Clippers|Orlando Magic,PHI|MEM|CLE|GSW|LAC|ORL,马尔雷伊斯-斯佩伊格赫特斯
1629016,Omari Spellman,Atlanta Hawks|Golden State Warriors,ATL|GSW,奥马里-斯佩尔曼
78227,Andre Spencer,Atlanta Hawks|Golden State Warriors|Sacramento Kings,ATL|GSW|SAC,安德烈-斯潘塞
1642285,Cam Spencer,Memphis Grizzlies,MEM,卡姆-斯潘塞
771,Elmore Spencer,LA Clippers|Denver Nuggets|Portland Trail Blazers|Oklahoma City Thunder,LAC|DEN|POR|OKC,埃尔莫尔-斯潘塞
280,Felton Spencer,Minnesota Timberwolves|Utah Jazz|Orlando Magic|Golden State Warriors|San Antonio Spurs|New York Knicks,MIN|UTA|ORL|GSW|SAS|NYK,费尔顿-斯潘塞
1630311,Pat Spencer,Golden State Warriors,GSW,帕特-斯潘塞
78230,Lou Spicer,,,卢-斯派塞
78231,Craig Spitzer,,,克雷格-斯普伊特兹埃尔
201168,Tiago Splitter,San Antonio Spurs|Atlanta Hawks|Philadelphia 76ers,SAS|ATL|PHI,蒂阿戈-斯普利特特尔
78232,Art Spoelstra,Sacramento Kings|Los Angeles Lakers,SAC|LAL,阿特-斯波尔斯特拉
84,Latrell Sprewell,Golden State Warriors|New York Knicks|Minnesota Timberwolves,GSW|NYK|MIN,拉特里尔-斯普雷维尔
78233,Larry Spriggs,Houston Rockets|Chicago Bulls|Los Angeles Lakers,HOU|CHI|LAL,拉里-斯普里格格斯
1630531,Jaden Springer,Philadelphia 76ers|Boston Celtics|Utah Jazz,PHI|BOS|UTA,贾登-斯普里恩杰尔
78234,Jim Springer,,,吉姆-斯普林格
78235,Jim Spruill,,,吉姆-斯普乌伊尔
1756,Ryan Stack,Cleveland Cavaliers,CLE,莱恩-斯塔克
711,Jerry Stackhouse,Philadelphia 76ers|Detroit Pistons|Washington Wizards|Dallas Mavericks|Milwaukee Bucks|Miami Heat|Atlanta Hawks|Brooklyn Nets,PHI|DET|WAS|DAL|MIL|MIA|ATL|BKN,杰里-斯塔克霍乌斯
78237,Kevin Stacom,Boston Celtics|Indiana Pacers|Milwaukee Bucks,BOS|IND|MIL,凯文-斯塔科姆
78238,Dave Stallworth,New York Knicks|Washington Wizards,NYK|WAS,戴夫-斯塔尔沃斯
78239,Isaac Stallworth,Oklahoma City Thunder|Utah Jazz,OKC|UTA,艾萨克-斯特阿尔尔沃奥尔思
78240,Ed Stanczak,Boston Celtics,BOS,埃德-斯坦恰克
1630199,Cassius Stanley,Indiana Pacers|Detroit Pistons,IND|DET,卡斯西乌斯-斯坦利
78241,Terence Stansbury,Indiana Pacers|Oklahoma City Thunder,IND|OKC,特雷恩克-斯塔恩斯布尔伊
317,John Starks,Golden State Warriors|New York Knicks|Chicago Bulls|Utah Jazz,GSW|NYK|CHI|UTA,约翰-斯塔克斯
78243,Keith Starr,,,基思-斯塔尔
203917,Nik Stauskas,Sacramento Kings|Philadelphia 76ers|Brooklyn Nets|Portland Trail Blazers|Cleveland Cavaliers|Miami Heat|Boston Celtics,SAC|PHI|BKN|POR|CLE|MIA|BOS,尼克-斯塔乌斯卡斯
78244,Larry Staverman,Sacramento Kings|Washington Wizards,SAC|WAS,拉里-斯塔维尔曼
78245,Larry Steele,Portland Trail Blazers,POR,拉里-斯特伊尔
1099,Matt Steigenga,,,马特-斯特埃伊格埃恩阿
1735,Vladimir Stepania,Oklahoma City Thunder|Brooklyn Nets|Miami Heat|Portland Trail Blazers,OKC|BKN|MIA|POR,弗拉迪米尔-斯特帕尼阿
203474,DJ Stephens,Milwaukee Bucks|Memphis Grizzlies,MIL|MEM,德杰-斯蒂芬斯
78247,Everette Stephens,Indiana Pacers|Milwaukee Bucks,IND|MIL,伊维雷特特-斯特夫伊恩斯
78249,Jack Stephens,,,杰克-斯特夫伊恩斯
1086,Joe Stephens,Houston Rockets|Memphis Grizzlies,HOU|MEM,乔-斯蒂芬斯
202362,Lance Stephenson,Indiana Pacers|Charlotte Hornets|LA Clippers|Memphis Grizzlies|New Orleans Pelicans|Minnesota Timberwolves|Los Angeles Lakers|Atlanta Hawks,IND|CHA|LAC|MEM|NOP|MIN|LAL|ATL,兰斯-斯特夫伊恩森
1627293,Alex Stepheson,LA Clippers|Memphis Grizzlies,LAC|MEM,阿莱士-斯特埃普赫埃森
78250,Brook Steppe,Sacramento Kings|Indiana Pacers|Detroit Pistons|Portland Trail Blazers,SAC|IND|DET|POR,布鲁克-斯特普普
78251,Barry Stevens,,,巴里-史蒂文斯
1641815,Isaiah Stevens,Miami Heat|Sacramento Kings,MIA|SAC,以赛亚-斯特维恩斯
1630205,Lamar Stevens,Cleveland Cavaliers|Boston Celtics|Memphis Grizzlies,CLE|BOS|MEM,拉马尔-斯特维恩斯
78252,Wayne Stevens,,,韦恩-史蒂文斯
2052,DeShawn Stevenson,Utah Jazz|Orlando Magic|Washington Wizards|Dallas Mavericks|Brooklyn Nets|Atlanta Hawks,UTA|ORL|WAS|DAL|BKN|ATL,德什奥恩-斯特维恩森
1630597,DJ Stewart,,,德杰-斯图尔特
78253,Dennis Stewart,,,丹尼斯-斯图尔特
1630191,Isaiah Stewart,Detroit Pistons,DET,以赛亚-斯图尔特
1529,Kebu Stewart,,,克埃布乌-斯图尔特
1125,Larry Stewart,Washington Wizards|Oklahoma City Thunder,WAS|OKC,拉里-斯图尔特
1565,Michael Stewart,Sacramento Kings|Toronto Raptors|Cleveland Cavaliers|Boston Celtics|Atlanta Hawks,SAC|TOR|CLE|BOS|ATL,迈克尔-斯图尔特
78256,Norm Stewart,,,诺姆-斯图尔特
201880,Greg Stiemsma,Boston Celtics|Minnesota Timberwolves|New Orleans Pelicans|Toronto Raptors,BOS|MIN|NOP|TOR,格雷格-斯蒂伊姆斯马
78257,Steve Stipanovich,Indiana Pacers,IND,史蒂夫-斯蒂帕诺维奇
179,Bryant Stith,Denver Nuggets|Boston Celtics|Cleveland Cavaliers,DEN|BOS|CLE,布莱恩特-斯蒂斯
78259,Sam Stith,,,萨姆-斯蒂斯
78260,Tom Stith,,,汤姆-斯特伊思
78261,Alex Stivrins,Oklahoma City Thunder|Atlanta Hawks|LA Clippers|Milwaukee Bucks|Phoenix Suns,OKC|ATL|LAC|MIL|PHX,阿莱士-斯特伊夫尔伊恩斯
204065,David Stockton,Sacramento Kings|Utah Jazz,SAC|UTA,戴维-斯特奥克顿
304,John Stockton,Utah Jazz,UTA,约翰-斯托克顿
978,Peja Stojakovic,Sacramento Kings|Indiana Pacers|New Orleans Pelicans|Toronto Raptors|Dallas Mavericks,SAC|IND|NOP|TOR|DAL,佩贾-斯托贾科维奇
1055,Ed Stokes,,,埃德-斯托克斯
78264,Greg Stokes,Philadelphia 76ers|Sacramento Kings,PHI|SAC,格雷格-斯托凯斯
203950,Jarnell Stokes,Memphis Grizzlies|Miami Heat|Denver Nuggets,MEM|MIA|DEN,杰阿尔恩尔-斯托克斯
600016,Maurice Stokes,Sacramento Kings,SAC,莫里斯-斯托凯斯
78266,Art Stolkey,,,阿尔特-斯特奥尔克埃伊
1627754,Diamond Stone,,,德厄姆奥恩德-斯顿埃
202933,Julyan Stone,Denver Nuggets|Toronto Raptors|Charlotte Hornets,DEN|TOR|CHA,朱利安-斯顿
2852,Awvee Storey,Brooklyn Nets|Washington Wizards|Milwaukee Bucks,BKN|WAS|MIL,奥维-斯托里
757,Damon Stoudamire,Toronto Raptors|Portland Trail Blazers|Memphis Grizzlies|San Antonio Spurs,TOR|POR|MEM|SAS,达蒙-斯托乌达米尔
101136,Salim Stoudamire,Atlanta Hawks,ATL,萨利姆-斯托乌达米尔
2405,Amar'e Stoudemire,Phoenix Suns|New York Knicks|Dallas Mavericks|Miami Heat,PHX|NYK|DAL|MIA,阿玛雷-斯塔德迈尔
78267,Paul Stovall,,,保罗-斯托瓦尔
201199,DJ Strawberry,,,德杰-斯特阿沃伯尔伊
78268,Joe Strawder,Detroit Pistons,DET,乔-斯特拉瓦德尔
1631124,Julian Strawther,Denver Nuggets,DEN,朱利安-斯特拉瓦斯伊尔
78269,Bill Stricker,,,比尔-斯特里克埃尔
1065,Erick Strickland,Dallas Mavericks|New York Knicks|Memphis Grizzlies|Boston Celtics|Indiana Pacers|Milwaukee Bucks,DAL|NYK|MEM|BOS|IND|MIL,埃里克-斯特里克兰
1110,Mark Strickland,Indiana Pacers|Miami Heat|Denver Nuggets|Brooklyn Nets|Atlanta Hawks|Dallas Mavericks,IND|MIA|DEN|BKN|ATL|DAL,马克-斯特里克兰
393,Rod Strickland,New York Knicks|San Antonio Spurs|Portland Trail Blazers|Washington Wizards|Miami Heat|Minnesota Timberwolves|Orlando Magic|Toronto Raptors|Houston Rockets,NYK|SAS|POR|WAS|MIA|MIN|ORL|TOR|HOU,罗德-斯特里克兰
78270,Roger Strickland,,,罗杰-斯特里克兰
78271,John Stroeder,Milwaukee Bucks|San Antonio Spurs|Golden State Warriors,MIL|SAS|GSW,约翰-斯特罗伊德尔
400,Derek Strong,Washington Wizards|Milwaukee Bucks|Boston Celtics|Los Angeles Lakers|Orlando Magic|LA Clippers,WAS|MIL|BOS|LAL|ORL|LAC,德里克-斯特罗恩格
78273,Lamont Strothers,Portland Trail Blazers|Dallas Mavericks,POR|DAL,尔阿蒙特-斯特罗思埃尔斯
78274,John Stroud,,,约翰-斯特罗乌德
1629622,Max Strus,Chicago Bulls|Miami Heat|Cleveland Cavaliers,CHI|MIA|CLE,马克斯-斯特鲁斯
201155,Rodney Stuckey,Detroit Pistons|Indiana Pacers,DET|IND,罗德尼-斯图克伊
78275,Gene Stump,Boston Celtics|Los Angeles Lakers,BOS|LAL,吉恩-斯特乌姆普
78276,Stan Stutz,New York Knicks,NYK,斯坦-斯特乌特兹
1630591,Jalen Suggs,Orlando Magic,ORL,杰伦-萨格斯
78277,Gary Suiter,,,加里-苏伊特尔
203096,Jared Sullinger,Boston Celtics|Toronto Raptors,BOS|TOR,贾里德-苏尔林杰尔
201969,DaJuan Summers,Detroit Pistons|New Orleans Pelicans|LA Clippers,DET|NOP|LAC,达朱安-苏姆梅尔斯
1628410,Edmond Sumner,Indiana Pacers|Brooklyn Nets,IND|BKN,伊德莫恩德-苏姆内尔
78654,Barry Sumpter,,,巴里-斯乌姆普特
201180,Sun Yue,,,孙悦
78278,Don Sunderlage,Atlanta Hawks|Los Angeles Lakers,ATL|LAL,唐-苏恩德尔拉格
1743,Bruno Sundov,Dallas Mavericks|Indiana Pacers|Boston Celtics|Cleveland Cavaliers|New York Knicks,DAL|IND|BOS|CLE|NYK,布鲁诺-松多夫
78279,Jon Sundvold,Oklahoma City Thunder|San Antonio Spurs|Miami Heat,OKC|SAS|MIA,乔恩-苏恩德沃尔德
682,Bob Sura,Cleveland Cavaliers|Golden State Warriors|Detroit Pistons|Atlanta Hawks|Houston Rockets,CLE|GSW|DET|ATL|HOU,鲍勃-苏拉
78280,Dick Surhoff,New York Knicks|Atlanta Hawks,NYK|ATL,迪克-苏尔霍夫夫
78281,Dane Suttle,Sacramento Kings,SAC,达内-苏特特尔
357,Greg Sutton,San Antonio Spurs|Charlotte Hornets|Philadelphia 76ers,SAS|CHA|PHI,格雷格-苏特顿
78283,Bennie Swain,,,贝恩尼-斯温
1628403,Caleb Swanigan,Portland Trail Blazers|Sacramento Kings,POR|SAC,卡勒布-斯瓦尼加恩
78284,Norm Swanson,,,诺尔姆-斯瓦恩森
78285,Dan Swartz,,,丹-斯瓦尔特兹
2552,Michael Sweetney,New York Knicks|Chicago Bulls,NYK|CHI,迈克尔-斯沃埃埃特恩埃伊
1631306,Cole Swider,Los Angeles Lakers|Miami Heat|Detroit Pistons|Toronto Raptors,LAL|MIA|DET|TOR,科尔-斯维德尔
2741,Robert Swift,Oklahoma City Thunder,OKC,罗伯特-斯维夫特
2031,Stromile Swift,Memphis Grizzlies|Houston Rockets|Brooklyn Nets|Phoenix Suns,MEM|HOU|BKN|PHX,斯特罗米尔-斯维夫特
78286,Aaron Swinson,,,阿龙-斯沃伊恩森
1628591,Craig Sword,,,克雷格-斯沃尔德
202377,Pape Sy,,,帕普-西
78287,Wallace Sydnor,,,华莱士-斯伊德恩奥尔
1626208,Keifer Sykes,,,凯伊费尔-斯伊凯斯
1132,Larry Sykes,,,拉里-赛克斯
1136,Brett Szabo,,,布雷特特-斯扎博
1887,Wally Szczerbiak,Minnesota Timberwolves|Boston Celtics|Oklahoma City Thunder|Cleveland Cavaliers,MIN|BOS|OKC|CLE,沃利-斯兹克泽尔比阿克
440,Zan Tabak,Houston Rockets|Toronto Raptors|Boston Celtics|Indiana Pacers,HOU|TOR|BOS|IND,赞-塔巴克
2657,Yuta Tabuse,,,渡边-特阿布乌斯埃
101147,Chris Taft,,,克里斯-特阿弗特
78291,Sid Tannenbaum,New York Knicks,NYK,锡德-特阿恩埃恩布奥姆
1434,Dragan Tarlac,,,德拉甘-特阿尔尔阿克
78293,Roy Tarpley,Dallas Mavericks,DAL,罗伊-塔尔普利
1630256,Jae'Sean Tate,Houston Rockets,HOU,贾伊塞安-塔特
78294,Earl Tatum,Los Angeles Lakers|Indiana Pacers|Boston Celtics|Detroit Pistons|Cleveland Cavaliers,LAL|IND|BOS|DET|CLE,厄尔-塔图姆
1628369,Jayson Tatum,Boston Celtics,BOS,杰森-塔图姆
204002,Edy Tavares,Atlanta Hawks|Cleveland Cavaliers,ATL|CLE,埃德伊-特阿夫阿尔埃斯
78295,Anthony Taylor,,,安东尼-泰勒
78296,Brian Taylor,Sacramento Kings|Denver Nuggets|LA Clippers,SAC|DEN|LAC,布莱恩-泰勒
101182,Donell Taylor,Washington Wizards,WAS,登伊尔-泰勒
78298,Fred Taylor,Phoenix Suns|Sacramento Kings,PHX|SAC,弗雷德-泰勒
1627819,Isaiah Taylor,Houston Rockets|Atlanta Hawks,HOU|ATL,以赛亚-泰勒
78297,Jay Taylor,,,杰伊-泰勒
78299,Jeff Taylor,Houston Rockets|Detroit Pistons,HOU|DET,杰夫-泰勒
203106,Jeffery Taylor,Charlotte Hornets,CHA,杰埃夫尔伊-泰勒
201966,Jermaine Taylor,Houston Rockets|Sacramento Kings,HOU|SAC,杰梅因-泰勒
1511,Johnny Taylor,Orlando Magic|Denver Nuggets,ORL|DEN,约翰尼-泰勒
78301,Leonard Taylor,,,伦纳德-泰勒
1508,Maurice Taylor,LA Clippers|Houston Rockets|New York Knicks|Sacramento Kings,LAC|HOU|NYK|SAC,莫里斯-泰勒
201446,Mike Taylor,,,迈克-泰勒
78302,Roland Taylor,,,尔奥尔德-泰勒
1630678,Terry Taylor,Indiana Pacers|Chicago Bulls|Sacramento Kings,IND|CHI|SAC,特里-泰勒
203116,Tyshawn Taylor,Brooklyn Nets,BKN,特伊什奥恩-泰勒
78303,Vince Taylor,,,文斯-泰勒
78304,Terry Teagle,Houston Rockets|Detroit Pistons|Golden State Warriors|Los Angeles Lakers,HOU|DET|GSW|LAL,特里-特阿格尔
201952,Jeff Teague,Atlanta Hawks|Indiana Pacers|Minnesota Timberwolves|Boston Celtics|Milwaukee Bucks,ATL|IND|MIN|BOS|MIL,杰夫-特阿古
203104,Marquis Teague,Chicago Bulls|Brooklyn Nets|Memphis Grizzlies,CHI|BKN|MEM,马奎斯-特阿古
203141,Mirza Teletovic,Brooklyn Nets|Phoenix Suns|Milwaukee Bucks,BKN|PHX|MIL,姆伊尔兹阿-特埃尔埃特奥夫伊克
2742,Sebastian Telfair,Portland Trail Blazers|Boston Celtics|Minnesota Timberwolves|LA Clippers|Cleveland Cavaliers|Phoenix Suns|Toronto Raptors|Oklahoma City Thunder,POR|BOS|MIN|LAC|CLE|PHX|TOR|OKC,塞布阿斯蒂安-特尔法伊尔
1643141,Jahmyl Telfort,,,贾赫姆伊尔-特尔福尔特
202066,Garrett Temple,Houston Rockets|Sacramento Kings|San Antonio Spurs|Milwaukee Bucks|Charlotte Hornets|Washington Wizards|Memphis Grizzlies|LA Clippers|Brooklyn Nets|Chicago Bulls|New Orleans Pelicans|Toronto Raptors,HOU|SAC|SAS|MIL|CHA|WAS|MEM|LAC|BKN|CHI|NOP|TOR,加勒特-特姆普尔
1628462,Milos Teodosic,LA Clippers,LAC,姆伊尔奥斯-特埃奥德奥斯伊克
78305,Ira Terrell,Phoenix Suns|Portland Trail Blazers|Utah Jazz,PHX|POR|UTA,伊拉-特尔雷尔
1629123,Jared Terrell,,,贾里德-特尔尔
78307,Carlos Terry,Washington Wizards,WAS,卡洛斯-特里
78306,Chuck Terry,Milwaukee Bucks|Brooklyn Nets,MIL|BKN,查克-特里
78308,Claude Terry,LA Clippers|Atlanta Hawks,LAC|ATL,克拉乌德-特里
1631207,Dalen Terry,Chicago Bulls|Philadelphia 76ers,CHI|PHI,达伦-特里
1629150,Emanuel Terry,Phoenix Suns|Miami Heat,PHX|MIA,伊曼乌伊尔-特里
1891,Jason Terry,Atlanta Hawks|Dallas Mavericks|Boston Celtics|Brooklyn Nets|Houston Rockets|Milwaukee Bucks,ATL|DAL|BOS|BKN|HOU|MIL,杰森-特里
1630179,Tyrell Terry,Dallas Mavericks|Memphis Grizzlies,DAL|MEM,特伊雷尔-特里
1630257,Jon Teske,,,乔恩-特斯克
201934,Hasheem Thabeet,Memphis Grizzlies|Houston Rockets|Portland Trail Blazers|Oklahoma City Thunder,MEM|HOU|POR|OKC,哈什伊姆-斯阿贝伊特
78309,Tom Thacker,Sacramento Kings|Boston Celtics,SAC|BOS,汤姆-斯阿克伊尔
1628464,Daniel Theis,Boston Celtics|Chicago Bulls|Houston Rockets|Indiana Pacers|LA Clippers|New Orleans Pelicans,BOS|CHI|HOU|IND|LAC|NOP,丹尼尔-斯艾斯
78310,Reggie Theus,Chicago Bulls|Sacramento Kings|Atlanta Hawks|Orlando Magic|Brooklyn Nets,CHI|SAC|ATL|ORL|BKN,雷吉-斯伊乌斯
78311,Peter Thibeaux,Golden State Warriors,GSW,佩特尔-斯伊贝奥克斯
78312,Bill Thieben,Detroit Pistons,DET,比尔-思伊埃布埃恩
1642876,Adou Thiero,,,阿多乌-斯伊罗
78313,Justus Thigpen,Detroit Pistons|Sacramento Kings,DET|SAC,朱斯特斯-思伊格普埃恩
78314,David Thirdkill,Phoenix Suns|Detroit Pistons|Milwaukee Bucks|San Antonio Spurs|Boston Celtics,PHX|DET|MIL|SAS|BOS,大卫-斯伊尔德基尔
203519,Adonis Thomas,Orlando Magic|Philadelphia 76ers,ORL|PHI,阿德奥恩伊斯-托马斯
2873,Billy Thomas,Brooklyn Nets|Washington Wizards|Cleveland Cavaliers,BKN|WAS|CLE,比利-托马斯
1630271,Brodric Thomas,Houston Rockets|Cleveland Cavaliers|Boston Celtics,HOU|CLE|BOS,布罗德里克-托马斯
1630560,Cam Thomas,Brooklyn Nets|Milwaukee Bucks,BKN|MIL,卡姆-托马斯
1063,Carl Thomas,Sacramento Kings|Cleveland Cavaliers|Orlando Magic|Golden State Warriors,SAC|CLE|ORL|GSW,卡尔-托马斯
78316,Charles Thomas,,,查尔斯-托马斯
2041,Etan Thomas,Washington Wizards|Oklahoma City Thunder|Atlanta Hawks,WAS|OKC|ATL,伊塔恩-托马斯
78317,Irving Thomas,,,欧文-托马斯
202738,Isaiah Thomas,Sacramento Kings|Phoenix Suns|Boston Celtics|Cleveland Cavaliers|Los Angeles Lakers|Denver Nuggets|Washington Wizards|New Orleans Pelicans|Dallas Mavericks|Charlotte Hornets,SAC|PHX|BOS|CLE|LAL|DEN|WAS|NOP|DAL|CHA,伊塞亚-托马斯
78318,Isiah Thomas,Detroit Pistons,DET,伊塞亚-托马斯
1975,Jamel Thomas,Boston Celtics|Golden State Warriors|Brooklyn Nets,BOS|GSW|BKN,杰阿姆埃尔-托马斯
2839,James Thomas,Portland Trail Blazers|Atlanta Hawks|Philadelphia 76ers|Chicago Bulls,POR|ATL|PHI|CHI,詹姆斯-托马斯
78320,Jim Thomas,Indiana Pacers|LA Clippers|Minnesota Timberwolves,IND|LAC|MIN,吉姆-托马斯
78321,Joe Thomas,,,乔-托马斯
1519,John Thomas,Boston Celtics|Toronto Raptors|Minnesota Timberwolves|Memphis Grizzlies|Atlanta Hawks|Brooklyn Nets,BOS|TOR|MIN|MEM|ATL|BKN,约翰-托马斯
1903,Kenny Thomas,Houston Rockets|Philadelphia 76ers|Sacramento Kings,HOU|PHI|SAC,肯尼-托马斯
1629017,Khyri Thomas,Detroit Pistons|Houston Rockets,DET|HOU,克赫伊里-托马斯
703,Kurt Thomas,Miami Heat|Dallas Mavericks|New York Knicks|Phoenix Suns|Oklahoma City Thunder|San Antonio Spurs|Milwaukee Bucks|Chicago Bulls|Portland Trail Blazers,MIA|DAL|NYK|PHX|OKC|SAS|MIL|CHI|POR,库尔特-托马斯
202498,Lance Thomas,New Orleans Pelicans|Oklahoma City Thunder|New York Knicks|Brooklyn Nets,NOP|OKC|NYK|BKN,兰斯-托马斯
202952,Malcolm Thomas,San Antonio Spurs|Golden State Warriors|Chicago Bulls|Utah Jazz|Philadelphia 76ers,SAS|GSW|CHI|UTA|PHI,马尔科姆-托马斯
1629744,Matt Thomas,Toronto Raptors|Utah Jazz|Chicago Bulls,TOR|UTA|CHI,马特-托马斯
78322,Terry Thomas,,,特里-托马斯
1501,Tim Thomas,Philadelphia 76ers|Milwaukee Bucks|New York Knicks|Chicago Bulls|Phoenix Suns|LA Clippers|Dallas Mavericks,PHI|MIL|NYK|CHI|PHX|LAC|DAL,蒂姆-托马斯
200748,Tyrus Thomas,Chicago Bulls|Charlotte Hornets|Memphis Grizzlies,CHI|CHA|MEM,泰鲁斯-托马斯
202717,Trey Thompkins,,,特雷-思奥姆普克伊恩斯
1641708,Amen Thompson,Houston Rockets,HOU,姆伊恩-汤普森
1641709,Ausar Thompson,Detroit Pistons,DET,奥萨尔-汤普森
78323,Bernard Thompson,Portland Trail Blazers|Phoenix Suns|Houston Rockets,POR|PHX|HOU,伯纳德-汤普森
1631,Billy Thompson,Los Angeles Lakers|Miami Heat|Golden State Warriors,LAL|MIA|GSW,比利-汤普森
240,Brooks Thompson,Orlando Magic|Utah Jazz|Denver Nuggets|Phoenix Suns|New York Knicks,ORL|UTA|DEN|PHX|NYK,布鲁克斯-汤普森
78325,Corny Thompson,,,科尔恩伊-汤普森
78326,David Thompson,Denver Nuggets|Oklahoma City Thunder,DEN|OKC,大卫-汤普森
101159,Dijon Thompson,Phoenix Suns|Atlanta Hawks,PHX|ATL,德伊杰奥恩-汤普森
1630679,Ethan Thompson,,,伊斯安-汤普森
78327,George Thompson,,,乔治-汤普森
203138,Hollis Thompson,Philadelphia 76ers|New Orleans Pelicans,PHI|NOP,霍尔利斯-汤普森
201574,Jason Thompson,Sacramento Kings|Golden State Warriors|Toronto Raptors,SAC|GSW|TOR,杰森-汤普森
78328,John Thompson,Boston Celtics,BOS,约翰-汤普森
78329,Kevin Thompson,,,凯文-汤普森
202691,Klay Thompson,Golden State Warriors|Dallas Mavericks,GSW|DAL,克莱-汤普森
78,LaSalle Thompson,Sacramento Kings|Indiana Pacers|Philadelphia 76ers|Denver Nuggets,SAC|IND|PHI|DEN,拉萨尔-汤普森
78331,Mychal Thompson,Portland Trail Blazers|San Antonio Spurs|Los Angeles Lakers,POR|SAS|LAL,姆伊奇阿尔-汤普森
202814,Mychel Thompson,,,姆伊奇埃尔-汤普森
78332,Paul Thompson,Cleveland Cavaliers|Milwaukee Bucks|Philadelphia 76ers,CLE|MIL|PHI,保罗-汤普森
78333,Stephen Thompson,Orlando Magic|Sacramento Kings,ORL|SAC,斯蒂芬-汤普森
202684,Tristan Thompson,Cleveland Cavaliers|Boston Celtics|Sacramento Kings|Indiana Pacers|Chicago Bulls,CLE|BOS|SAC|IND|CHI,特里斯坦-汤普森
1630550,JT Thor,Charlotte Hornets|Cleveland Cavaliers|Washington Wizards,CHA|CLE|WAS,JT-斯奥尔
78335,Rod Thorn,Washington Wizards|Detroit Pistons|Atlanta Hawks|Oklahoma City Thunder,WAS|DET|ATL|OKC,罗德-斯奥尔恩
201154,Al Thornton,LA Clippers|Washington Wizards|Golden State Warriors,LAC|WAS|GSW,艾尔-索顿
738,Bob Thornton,New York Knicks|Philadelphia 76ers|Minnesota Timberwolves|Utah Jazz|Washington Wizards,NYK|PHI|MIN|UTA|WAS,鲍勃-桑顿
201977,Marcus Thornton,New Orleans Pelicans|Sacramento Kings|Brooklyn Nets|Boston Celtics|Phoenix Suns|Houston Rockets|Washington Wizards,NOP|SAC|BKN|BOS|PHX|HOU|WAS,马库斯-桑顿
1628414,Sindarius Thornwell,LA Clippers|New Orleans Pelicans|Orlando Magic,LAC|NOP|ORL,西恩达里乌斯-斯奥尔恩韦尔
901,Otis Thorpe,Sacramento Kings|Houston Rockets|Portland Trail Blazers|Detroit Pistons|Memphis Grizzlies|Washington Wizards|Miami Heat|Charlotte Hornets,SAC|HOU|POR|DET|MEM|WAS|MIA|CHA,奥蒂斯-索普
9,Sedale Threatt,Philadelphia 76ers|Chicago Bulls|Oklahoma City Thunder|Los Angeles Lakers|Houston Rockets,PHI|CHI|OKC|LAL|HOU,塞达尔-斯雷特特
600001,Nate Thurmond,Golden State Warriors|Chicago Bulls|Cleveland Cavaliers,GSW|CHI|CLE,内特-瑟蒙德
78340,Mel Thurston,,,梅尔-思乌尔斯顿
1629680,Matisse Thybulle,Philadelphia 76ers|Portland Trail Blazers,PHI|POR,马蒂斯-赛布尔
78341,Howard Tidrick,,,霍华德-特伊德尔克
78342,Dan Tieman,,,丹-特伊埃曼
1629681,Killian Tillie,Memphis Grizzlies,MEM,基尔利安-蒂尔利
