2401,Nikoloz Tskitishvili,恩伊克奥尔奥兹-特斯克伊特伊什夫伊尔伊
78372,Al Tucker,阿尔-塔克
201169,Alando Tucker,阿尔德奥-塔克
141,Anthony Tucker,安东尼-塔克
78374,Jim Tucker,吉姆-塔克
200782,P.J. Tucker,普.杰.-塔克
1629730,Rayjon Tucker,尔阿伊杰奥恩-塔克
78375,Trent Tucker,特伦特-塔克
101142,Ronny Turiaf,尔奥恩恩伊-特乌尔伊阿弗
1726,Mirsad Turkcan,姆伊尔斯阿德-特乌尔克克阿恩
2045,Hedo Turkoglu,赫多-特乌尔克奥格尔乌
78377,Andre Turner,安德烈-特纳
78385,Bill Turner,比尔-特纳
78378,Elston Turner,埃尔斯顿-特纳
202323,Evan Turner,埃文-特纳
78379,Henry Turner,亨利-特纳
78380,Jack Turner,杰克-特纳
78382,Jack Turner,杰克-特纳
78381,Jeff Turner,杰夫-特纳
1819,John Turner,约翰-特纳
1626167,Myles Turner,迈尔斯-特纳
1943,Wayne Turner,韦恩-特纳
78386,Mel Turpin,梅尔-特乌尔普伊恩
78387,Dave Twardzik,戴夫-特沃德兹伊克
78388,Jack Twyman,杰克-特沃伊曼
189,B.J. Tyler,布.杰.-泰勒
202719,Jeremy Tyler,杰里米-泰勒
78390,Terry Tyler,特里-泰勒
78391,Charlie Tyra,奇阿尔尔伊埃-特伊尔阿
1641816,Hunter Tyson,亨特-特伊森
1642281,Jaylon Tyson,杰阿伊尔奥恩-特伊森
202775,Edwin Ubiles,埃德沃伊恩-乌布伊莱斯
202327,Ekpe Udoh,埃克普埃-乌德奥赫
2137,Ime Udoka,伊姆埃-乌多卡
2757,Beno Udrih,布埃恩奥-尤德里
101146,Roko Ukic,尔奥克奥-乌克伊克
1627755,Tyler Ulis,泰勒-乌尔伊斯
1630649,Stanley Umude,斯坦利-乌姆乌德埃
78392,Wes Unseld,韦斯-乌恩斯埃尔德
78393,Hal Uplinger,赫阿尔-乌普尔伊恩埃尔
78394,Kelvin Upshaw,克埃尔夫伊恩-乌普什阿沃
1627784,Jarrod Uthoff,杰阿尔尔奥德-乌思奥弗弗
202386,Ben Uzoh,本-乌兹奥赫
201987,Robert Vaden,罗伯特-夫阿德埃恩
202685,Jonas Valančiūnas,约纳斯-夫阿尔阿恩č伊ū恩阿斯
78395,Darnell Valentine,德阿尔恩尔-瓦伦丁
1627756,Denzel Valentine,丹泽尔-瓦伦丁
78396,Ron Valentine,罗恩-瓦伦丁
78397,John Vallely,约翰-夫阿尔尔埃尔伊
78398,Dick Van Arsdale,迪克-夫阿恩 阿尔斯德阿尔埃
78399,Tom Van Arsdale,汤姆-夫阿恩 阿尔斯德阿尔埃
78401,Butch Van Breda Kolff,布乌特奇-夫阿恩 布尔埃德阿 克奥尔弗弗
78400,Jan Van Breda Kolff,杰阿恩-夫阿恩 布尔埃德阿 克奥尔弗弗
89,Nick Van Exel,尼克-夫阿恩 埃克斯埃尔
1496,Keith Van Horn,基思-夫阿恩 赫奥尔恩
78406,Norm Van Lier,恩奥尔姆-夫阿恩 尔伊埃尔
1627832,Fred VanVleet,弗雷德-范弗利特
78402,Gene Vance,格埃恩埃-夫阿恩克埃
78403,Log Vander Velden,尔奥格-夫德埃尔 夫埃尔德埃恩
1629020,Jarred Vanderbilt,杰阿尔尔埃德-夫德埃尔布伊尔特
78405,Ernie Vandeweghe,埃尔恩伊埃-夫德埃沃埃格赫埃
78404,Kiki Vandeweghe,克伊克伊-夫德埃沃埃格赫埃
78407,Nick Vanos,尼克-夫阿恩奥斯
2128,David Vanterpool,戴维-夫阿恩特普奥奥尔
2237,Ratko Varda,尔阿特克奥-夫德阿
2760,Anderson Varejao,安德森-瓦莱乔
202363,Jarvis Varnado,杰阿尔夫伊斯-夫阿尔恩阿德奥
202349,Greivis Vasquez,格尔埃伊夫伊斯-夫阿斯克乌埃兹
1630170,Devin Vassell,德文-夫阿斯尔尔
78409,Charles Vaughn,查尔斯-沃恩
710,David Vaughn,戴维-沃恩
1521,Jacque Vaughn,杰阿克克乌埃-沃恩
1626173,Rashad Vaughn,尔阿什阿德-沃恩
78411,Virgil Vaughn,夫伊尔格伊尔-沃恩
919,Loy Vaught,尔奥伊-夫阿乌格赫特
78413,Bob Verga,鲍勃-夫埃尔格阿
78414,Peter Verhoeven,普埃特-夫埃尔赫奥埃夫埃恩
202686,Jan Vesely,杰阿恩-夫埃斯埃尔伊
78415,Gundars Vetra,格乌恩德阿尔斯-夫埃特尔阿
1628426,Sasha Vezenkov,斯阿什阿-夫埃兹埃恩克奥夫
78416,Joao Vianna,杰奥阿奥-夫伊阿纳
1630492,Luca Vildoza,尔乌克阿-夫伊尔德奥兹阿
101111,Charlie Villanueva,奇阿尔尔伊埃-维拉纽瓦
1629216,Gabe Vincent,格阿布埃-文森特
78418,Jay Vincent,杰伊-文森特
78417,Sam Vincent,萨姆-文森特
200790,Marcus Vinicius,马库斯-夫伊恩伊克伊乌斯
1844,Fred Vinson,弗雷德-夫伊恩森
78419,Gary Voce,加里-夫奥克埃
78420,Floyd Volker,弗尔奥伊德-夫奥尔克埃尔
78421,Alexander Volkov,亚历山大-夫奥尔克奥夫
78422,Whitey Von Nieda,沃赫伊特埃伊-夫奥恩 恩伊埃德阿
203943,Noah Vonleh,诺厄-夫奥恩尔埃赫
2063,Jake Voskuhl,杰克-夫奥斯克乌赫尔
78423,Danny Vranes,丹尼-夫尔阿恩埃斯
2582,Slavko Vranes,斯尔阿夫克奥-夫尔阿恩埃斯
1037,Stojko Vrankovic,斯特奥杰克奥-夫尔阿恩克奥夫伊克
78425,Brett Vroman,布尔特-夫尔奥曼
2761,Jackson Vroman,杰克逊-夫尔奥曼
2756,Sasha Vujacic,斯阿什阿-夫乌杰阿克伊克
1641774,Tristan Vukcevic,特里斯特阿恩-夫乌克克埃夫伊克
202696,Nikola Vučević,尼科拉-夫乌č埃夫伊ć
1629731,Dean Wade,迪安-韦德
2548,Dwyane Wade,德维恩-韦德
78426,Mark Wade,马克-韦德
101144,Von Wafer,夫奥恩-沃阿弗埃尔
78427,Clint Wager,克林特-沃阿格埃尔
2402,Dajuan Wagner,德阿杰乌阿恩-瓦格纳
78428,Danny Wagner,丹尼-瓦格纳
1630532,Franz Wagner,弗尔阿恩兹-瓦格纳
78429,Milt Wagner,姆伊尔特-瓦格纳
1629021,Moritz Wagner,姆奥尔伊特兹-瓦格纳
1630688,Ish Wainright,伊什-沃阿伊恩尔伊格赫特
203079,Dion Waiters,德伊奥恩-韦特斯
78430,Granville Waiters,格尔阿恩夫伊尔尔埃-韦特斯
78431,Andre Wakefield,安德烈-沃阿克埃弗伊尔德
78432,Neal Walk,尼尔-沃阿尔克
78433,Andy Walker,安迪-沃克
952,Antoine Walker,安托万-沃克
78434,Brady Walker,布尔阿德伊-沃克
78435,Chet Walker,奇埃特-沃克
78437,Darrell Walker,德阿尔尔尔-沃克
78436,Foots Walker,弗奥奥特斯-沃克
201611,Henry Walker,亨利-沃克
78438,Horace Walker,赫奥尔阿克埃-沃克
1631133,Jabari Walker,贾巴里-沃克
1641716,Jarace Walker,杰阿尔阿克埃-沃克
78439,Jimmy Walker,吉米-沃克
202689,Kemba Walker,克埃姆布阿-沃克
78440,Kenny Walker,肯尼-沃克
1630640,MJ Walker,姆杰-沃克
78441,Phil Walker,菲尔-沃克
955,Samaki Walker,斯阿姆阿克伊-沃克
78442,Wally Walker,沃阿尔尔伊-沃克
1629022,Lonnie Walker IV,朗尼-沃阿尔克埃尔 伊夫
202322,John Wall,约翰-沃尔
1112,Ben Wallace,本-华莱士
1641717,Cason Wallace,克阿森-华莱士
2222,Gerald Wallace,杰拉德-华莱士
961,John Wallace,约翰-华莱士
1630811,Keaton Wallace,克埃阿顿-华莱士
78443,Michael Wallace,迈克尔-华莱士
739,Rasheed Wallace,尔阿什埃埃德-华莱士
1627820,Tyrone Wallace,特伊尔奥恩埃-华莱士
78444,Dwight Waller,德怀特-沃阿勒
78445,Jamie Waller,杰阿姆伊埃-沃阿勒
78446,Jim Walsh,吉姆-沃尔什
1641775,Jordan Walsh,乔丹-沃尔什
101190,Matt Walsh,马特-沃尔什
1642266,Ja'Kobe Walter,杰阿克奥布埃-沃阿尔特
777,Rex Walters,尔埃克斯-沃阿尔特斯
78447,Paul Walther,保罗-沃阿尔思埃尔
78448,Rabbit Walthour,尔阿布布伊特-沃阿尔思奥乌尔
78450,Bill Walton,比尔-沃顿
78449,Lloyd Walton,劳埃德-沃顿
2575,Luke Walton,卢克-沃顿
1628476,Derrick Walton Jr.,德里克-沃阿尔顿 杰尔.
202954,Brad Wanamaker,布尔阿德-沃阿恩阿姆阿克埃尔
78453,Bobby Wanzer,博比-沃阿恩兹埃尔
78454,Perry Warbington,佩里-沃阿尔布伊恩顿
369,Charlie Ward,奇阿尔尔伊埃-沃德
78455,Gerry Ward,格埃尔尔伊-沃德
78456,Henry Ward,亨利-沃德
203810,Casper Ware,克阿斯普埃尔-沃阿尔埃
78457,Jim Ware,吉姆-沃阿尔埃
1642276,Kel'el Ware,克埃尔埃尔-沃阿尔埃
78458,Ben Warley,本-沃阿尔利
78459,Bob Warlick,鲍勃-沃阿尔尔克
78460,Cornell Warner,克奥尔恩尔-沃阿尔纳
1627866,Jameel Warney,杰阿姆埃埃尔-沃阿尔恩埃伊
78461,Johnny Warren,约翰尼-沃伦
203933,T.J. Warren,TJ-沃伦
202378,Willie Warren,沃伊尔尔伊埃-沃伦
78462,Bryan Warrick,布尔伊阿恩-沃阿尔尔克
101124,Hakim Warrick,赫阿克伊姆-沃阿尔尔克
78463,Chris Washburn,克里斯-沃阿什布乌尔恩
1627395,Julian Washburn,朱利安-沃阿什布乌尔恩
78469,Bobby Washington,博比-华盛顿
200827,Darius Washington,达里厄斯-华盛顿
78464,Duane Washington,德乌阿恩埃-华盛顿
78465,Dwayne Washington,德韦恩-华盛顿
1540,Eric Washington,埃里克-华盛顿
78466,Jim Washington,吉姆-华盛顿
78467,Kermit Washington,克埃尔姆伊特-华盛顿
1629023,P.J. Washington,普.杰.-华盛顿
78468,Richard Washington,尔伊奇德-华盛顿
78470,Stan Washington,斯坦-华盛顿
78471,Wilson Washington,威尔逊-华盛顿
1630613,Duane Washington Jr.,德乌阿恩埃-沃阿什伊恩顿 杰尔.
1631102,TyTy Washington Jr.,特伊特伊-沃阿什伊恩顿 杰尔.
1629139,Yuta Watanabe,渡边-沃阿特阿恩阿布埃
1629682,Tremont Waters,特里蒙特-沃特斯
1630322,Lindy Waters III,尔伊恩德伊-沃阿特斯 伊伊伊
1630570,Trendon Watford,特伦登-沃阿特弗奥尔德
201208,Darryl Watkins,德阿尔尔伊尔-沃阿特克伊恩斯
1642364,Jamir Watkins,杰阿姆伊尔-沃阿特克伊恩斯
1641817,Anton Watson,阿恩顿-沃森
201228,C.J. Watson,克.杰.-沃森
2248,Earl Watson,厄尔-沃森
320,Jamie Watson,杰阿姆伊埃-沃森
1628778,Paul Watson,保罗-沃森
1631212,Peyton Watson,佩顿-沃森
78474,Ron Watts,罗恩-沃阿特特斯
78473,Slick Watts,斯尔克-沃阿特特斯
203146,Maalik Wayns,姆阿阿尔伊克-沃阿伊恩斯
204033,David Wear,戴维-沃埃阿尔
204037,Travis Wear,特尔阿夫伊斯-沃埃阿尔
221,Clar. Weatherspoon,克尔阿尔.-沃埃阿思埃尔斯普奥奥恩
78475,Nick Weatherspoon,尼克-沃埃阿思埃尔斯普奥奥恩
1629683,Quinndary Weatherspoon,奎恩恩德阿尔伊-沃埃阿思埃尔斯普奥奥恩
201602,Kyle Weaver,凯尔-韦弗
78477,Jeff Webb,杰夫-韦伯
78478,Marcus Webb,马库斯-韦伯
892,Spud Webb,斯珀德-韦伯
1627821,James Webb III,詹姆斯-沃埃布布 伊伊伊
185,Chris Webber,克里斯-韦伯
1627362,Briante Weber,布尔伊阿恩特埃-韦伯
78479,Forest Weber,弗奥尔埃斯特-韦伯
1067,Jeff Webster,杰夫-沃埃布斯特
101110,Martell Webster,姆阿尔特尔-沃埃布斯特
78481,Marvin Webster,马文-沃埃布斯特
78482,Scott Wedman,斯科特-沃埃德曼
201603,Sonny Weems,森恩伊-沃埃埃姆斯
78483,Dick Wehr,迪克-沃埃赫尔
78484,Brant Weidner,布尔阿恩特-沃埃伊德纳
78485,Bob Weiss,鲍勃-沃埃伊斯斯
78486,Rick Weitzman,里克-沃埃伊特兹曼
1719,Bonzi Wells,布奥恩兹伊-沃尔斯
1528,Bubba Wells,布乌布布阿-沃尔斯
1642377,Jaylen Wells,杰伦-沃尔斯
78488,Owen Wells,欧文-沃尔斯
78489,Ralph Wells,拉尔夫-沃尔斯
1846,Chris Welp,克里斯-沃埃尔普
2412,Jiri Welsch,杰伊尔伊-沃埃尔斯奇
1629118,Thomas Welsh,托马斯-沃埃尔什
1641705,Victor Wembanyama,维克托-沃埃姆布阿恩伊阿姆阿
82,Bill Wennington,比尔-沃埃恩恩伊恩顿
78492,Matt Wenstrom,马特-沃埃恩斯特罗姆
438,Robert Werdann,罗伯特-沃埃尔德阿恩恩
78494,Ray Wertis,雷-沃特伊斯
1631104,Blake Wesley,布雷克-韦斯利
133,David Wesley,戴维-韦斯利
78495,Walt Wesley,沃尔特-韦斯利
2561,David West,戴维-韦斯特
2753,Delonte West,德埃尔奥恩特埃-韦斯特
28,Doug West,德奥乌格-韦斯特
78497,Jerry West,杰里-韦斯特
201238,Mario West,马里奥-韦斯特
770,Mark West,马克-韦斯特
78499,Roland West,尔奥尔德-韦斯特
201566,Russell Westbrook,拉塞尔-韦斯特布鲁克
78500,Paul Westphal,保罗-沃埃斯特普赫阿尔
78501,John Wetzel,约翰-沃埃特兹埃尔
101156,Robert Whaley,罗伯特-沃赫阿利
941,Ennis Whatley,埃恩恩伊斯-沃赫阿特利
1545,DeJuan Wheat,德埃杰乌阿恩-沃赫埃阿特
78504,Clinton Wheeler,克尔伊恩顿-沃赫埃埃尔埃尔
1630762,Phillip Wheeler,普赫伊尔尔伊普-沃赫埃埃尔埃尔
1755,Tyson Wheeler,特伊森-沃赫埃埃尔埃尔
78506,Lucian Whitaker,尔乌克伊阿恩-沃赫伊特阿克埃尔
1629632,Coby White,科比-怀特
201591,DJ White,德杰-怀特
1628401,Derrick White,德里克-怀特
78507,Eric White,埃里克-怀特
78508,Herb White,赫埃尔布-怀特
78509,Hubie White,赫乌布伊埃-怀特
1631298,Jack White,杰克-怀特
1751,Jahidi White,贾伊德伊-怀特
200778,James White,詹姆斯-怀特
78510,Jojo White,杰奥杰奥-怀特
1627855,Okaro White,奥卡罗-怀特
1839,Randy White,兰迪-怀特
2206,Rodney White,罗德尼-怀特
78512,Rory White,尔奥尔伊-怀特
203091,Royce White,罗伊斯-怀特
78513,Rudy White,鲁迪-怀特
202358,Terrico White,特尔伊克奥-怀特
78514,Tony White,托尼-怀特
78515,Willie White,沃伊尔尔伊埃-怀特
1628510,Andrew White III,安德鲁-沃赫伊特埃 伊伊伊
1641727,Dariq Whitehead,德阿尔伊克-怀特黑德
1627785,Isaiah Whitehead,以赛亚-怀特黑德
78516,Jerome Whitehead,杰埃尔奥姆埃-怀特黑德
1126,Donald Whiteside,德奥恩阿尔德-怀特塞德
202355,Hassan Whiteside,哈桑-怀特塞德
730,Dwayne Whitfield,德韦恩-沃赫伊特弗伊尔德
1641715,Cam Whitmore,克阿姆-沃赫伊特姆奥尔埃
78519,Charles Whitney,查尔斯-沃赫伊特恩埃伊
43,Chris Whitney,克里斯-沃赫伊特恩埃伊
204222,Greg Whittington,格雷格-惠廷顿
203963,Shayne Whittington,什阿伊恩埃-惠廷顿
78520,Sidney Wicks,斯伊德恩埃伊-沃克斯
78521,Murray Wier,默里-沃伊埃尔
78522,Bob Wiesenhahn,鲍勃-沃伊埃斯埃恩赫阿赫恩
1630580,Joe Wieskamp,乔-沃伊埃斯克阿姆普
1630598,Aaron Wiggins,阿龙-威金斯
203952,Andrew Wiggins,安德鲁-威金斯
78523,Mitchell Wiggins,米切尔-威金斯
1629623,Lindell Wigginton,尔伊恩德尔-沃伊格格伊恩顿
78524,Ken Wilburn,肯-沃伊尔布乌尔恩
203912,C.J. Wilcox,克.杰.-沃伊尔克奥克斯
2404,Chris Wilcox,克里斯-沃伊尔克奥克斯
78525,D.C. Wilcutt,德.克.-沃伊尔克乌特特
78526,Gene Wiley,格埃恩埃-沃伊利
1628451,Jacob Wiley,雅各布-沃伊利
78527,Michael Wiley,迈克尔-沃伊利
78528,Morlon Wiley,姆奥尔尔奥恩-沃伊利
78529,Win Wilfong,沃伊恩-沃伊尔弗奥恩
78530,Lenny Wilkens,伦恩伊-沃伊尔克埃恩斯
78531,Bob Wilkerson,鲍勃-沃伊尔克埃尔森
78532,Jamaal Wilkes,贾马尔-沃伊尔克埃斯
78533,James Wilkes,詹姆斯-沃伊尔克埃斯
2863,Damien Wilkins,德阿姆伊埃恩-威尔金斯
1122,Dominique Wilkins,德奥姆伊恩伊克乌埃-威尔金斯
78534,Eddielee Wilkins,埃德德伊尔埃埃-威尔金斯
786,Gerald Wilkins,杰拉德-威尔金斯
78537,Jeff Wilkins,杰夫-威尔金斯
78538,Dale Wilkinson,德阿尔埃-沃伊尔克伊恩森
2366,Mike Wilks,迈克-沃伊尔克斯
1425,Aaron Williams,阿龙-威廉姆斯
1626210,Alan Williams,阿尔阿恩-威廉姆斯
1631214,Alondes Williams,阿尔奥恩德埃斯-威廉姆斯
1541,Alvin Williams,阿尔夫伊恩-威廉姆斯
1642873,Amari Williams,阿姆阿尔伊-威廉姆斯
78539,Arthur Williams,阿尔思乌尔-威廉姆斯
78540,Bernie Williams,布埃尔恩伊埃-威廉姆斯
78564,Bob Williams,鲍勃-威廉姆斯
1585,Brandon Williams,布兰登-威廉姆斯
1630314,Brandon Williams,布兰登-威廉姆斯
433,Buck Williams,布乌克-威廉姆斯
203710,C.J. Williams,克.杰.-威廉姆斯
78547,Chuck Williams,查克-威廉姆斯
78541,Chuckie Williams,奇乌克伊埃-威廉姆斯
78543,Cliff Williams,克尔伊弗弗-威廉姆斯
1642262,Cody Williams,科迪-威廉姆斯
200603,Corey Williams,克奥尔埃伊-威廉姆斯
101114,Deron Williams,德奥恩-威廉姆斯
202682,Derrick Williams,德里克-威廉姆斯
78545,Don Williams,唐-威廉姆斯
1631495,Donovan Williams,多诺万-威廉姆斯
78546,Earl Williams,厄尔-威廉姆斯
202343,Elliot Williams,尔伊奥特-威廉姆斯
677,Eric Williams,埃里克-威廉姆斯
2421,Frank Williams,弗兰克-威廉姆斯
78548,Freeman Williams,弗尔埃埃曼-威廉姆斯
1629684,Grant Williams,格兰特-威廉姆斯
78549,Gus Williams,格斯-威廉姆斯
78550,Guy Williams,格乌伊-威廉姆斯
1006,Herb Williams,赫埃尔布-威廉姆斯
73,Hot Rod Williams,赫奥特-尔奥德 沃伊尔尔厄姆斯
1631114,Jalen Williams,杰伦-威廉姆斯
1715,Jason Williams,贾森-威廉姆斯
101214,Jawad Williams,杰阿沃阿德-威廉姆斯
2398,Jay Williams,杰伊-威廉姆斯
1631119,Jaylin Williams,杰阿伊尔伊恩-威廉姆斯
420,Jayson Williams,杰森-威廉姆斯
966,Jerome Williams,杰埃尔奥姆埃-威廉姆斯
78554,John Williams,约翰-威廉姆斯
1629140,Johnathan Williams,乔纳森-威廉姆斯
202716,Jordan Williams,乔丹-威廉姆斯
200818,Justin Williams,贾斯廷-威廉姆斯
78555,Kenny Williams,肯尼-威廉姆斯
1629026,Kenrich Williams,肯里奇-威廉姆斯
78556,Kevin Williams,凯文-威廉姆斯
31,Lorenzo Williams,尔奥尔埃恩兹奥-威廉姆斯
101150,Lou Williams,尔奥乌-威廉姆斯
1642013,Malik Williams,马利克-威廉姆斯
200766,Marcus Williams,马库斯-威廉姆斯
201173,Marcus Williams,马库斯-威廉姆斯
1631109,Mark Williams,马克-威廉姆斯
101107,Marvin Williams,马文-威廉姆斯
52,Micheal Williams,姆伊奇埃阿尔-威廉姆斯
78558,Mike Williams,迈克-威廉姆斯
78560,Milt Williams,姆伊尔特-威廉姆斯
2590,Mo Williams,姆奥-威廉姆斯
42,Monty Williams,蒙特伊-威廉姆斯
78561,Nate Williams,内特-威廉姆斯
1631466,Nate Williams,内特-威廉姆斯
1630172,Patrick Williams,帕特里克-威廉姆斯
78566,Pete Williams,皮特-威廉姆斯
78571,Ray Williams,雷-威廉姆斯
199,Reggie Williams,雷吉-威廉姆斯
202130,Reggie Williams,雷吉-威廉姆斯
78563,Rickey Williams,尔克埃伊-威廉姆斯
78565,Rob Williams,尔奥布-威廉姆斯
78567,Ron Williams,罗恩-威廉姆斯
78568,Sam Williams,萨姆-威廉姆斯
78569,Samuel Williams,塞缪尔-威廉姆斯
281,Scott Williams,斯科特-威廉姆斯
201157,Sean Williams,肖恩-威廉姆斯
1742,Shammond Williams,什阿姆蒙德-威廉姆斯
200761,Shawne Williams,什阿沃恩埃-威廉姆斯
200749,Shelden Williams,什埃尔德埃恩-威廉姆斯
78570,Sly Williams,斯尔伊-威廉姆斯
201944,Terrence Williams,特尔埃恩克埃-威廉姆斯
1576,Travis Williams,特尔阿夫伊斯-威廉姆斯
1627786,Troy Williams,特洛伊-威廉姆斯
1005,Walt Williams,沃尔特-威廉姆斯
78573,Ward Williams,沃德-威廉姆斯
78574,Willie Williams,沃伊尔尔伊埃-威廉姆斯
1630533,Ziaire Williams,兹伊阿伊尔埃-威廉姆斯
1629057,Robert Williams III,罗伯特-沃伊尔尔厄姆斯 伊伊伊
1628475,Matt Williams Jr.,马特-沃伊尔尔厄姆斯 杰尔.
1631246,Vince Williams Jr.,文斯-沃伊尔尔厄姆斯 杰尔.
1628430,Nigel Williams-Goss,恩伊格埃尔-威廉姆斯-格奥斯斯
722,Corliss Williamson,克奥尔尔伊斯斯-威廉姆森
78575,John Williamson,约翰-威廉姆森
1631351,Lucas Williamson,尔乌克阿斯-威廉姆森
1629627,Zion Williamson,锡安-威廉姆森
788,Kevin Willis,凯文-威利斯
78577,Bill Willoughby,比尔-沃伊尔尔奥乌格赫布伊
2000,Dedric Willoughby,德埃德尔伊克-沃伊尔尔奥乌格赫布伊
78586,Bob Wilson,鲍勃-威尔逊
78585,Bobby Wilson,博比-威尔逊
1628391,D.J. Wilson,DJ-威尔逊
78579,George Wilson,乔治-威尔逊
78580,Isaiah Wilson,以赛亚-威尔逊
1630592,Jalen Wilson,杰伦-威尔逊
203966,Jamil Wilson,杰阿姆伊尔-威尔逊
78581,Mike Wilson,迈克-威尔逊
78582,Nikita Wilson,恩伊克伊特阿-威尔逊
78578,Othell Wilson,奥思尔-威尔逊
78583,Rick Wilson,里克-威尔逊
78584,Ricky Wilson,里基-威尔逊
78587,Thomas Wilson,托马斯-威尔逊
1027,Trevor Wilson,特雷弗-威尔逊
1627787,Kyle Wiltjer,凯尔-沃伊尔特杰埃尔
78589,Kennard Winchester,克埃纳尔德-沃伊恩奇埃斯特
78590,Tony Windis,托尼-沃伊恩德伊斯
1629685,Dylan Windler,迪伦-沃伊恩德尔埃尔
78591,John Windsor,约翰-沃伊恩德斯奥尔
78592,Lee Winfield,李-沃伊恩弗伊尔德
766,David Wingate,戴维-沃伊恩阿特埃
112,Dontonio Wingfield,德奥恩顿伊奥-沃伊恩弗伊尔德
78596,Harthorne Wingo,赫阿尔思奥尔恩埃-沃伊恩奥
78597,Marv Winkler,姆阿尔夫-沃伊恩克尔埃尔
1626159,Justise Winslow,朱斯特伊斯埃-温斯洛
1984,Rickie Winslow,尔克伊埃-温斯洛
1630216,Cassius Winston,卡修斯-温斯顿
1868,Trevor Winter,特雷弗-沃伊恩特
78600,Brian Winters,布赖恩-沃伊恩特斯
78601,Voise Winters,夫奥伊斯埃-沃伊恩特斯
78602,Willie Wise,沃伊尔尔伊埃-沃伊斯埃
1630164,James Wiseman,詹姆斯-怀斯曼
203481,Jeff Withey,杰夫-沃伊思埃伊
78603,Luke Witte,卢克-沃伊特
1456,Randy Wittman,兰迪-沃伊特特曼
78605,Garry Witts,格阿尔尔伊-沃伊特特斯
78606,Dave Wohl,戴夫-沃奥赫尔
1642874,Danny Wolf,丹尼-沃奥尔弗
341,Joe Wolf,乔-沃奥尔弗
2106,Ruben Wolkowyski,尔乌布埃恩-沃奥尔克奥沃伊斯克伊
203489,Nate Wolters,内特-沃奥尔特斯
1631209,Isaiah Wong,以赛亚-沃奥恩
78610,Al Wood,阿尔-伍德
78612,Bob Wood,鲍勃-伍德
1626174,Christian Wood,克里斯蒂安-伍德
116,David Wood,戴维-伍德
78609,Howard Wood,霍华德-伍德
78611,Leon Wood,利昂-伍德
1630218,Robert Woodard II,罗伯特-沃奥奥德德 伊伊
2254,Loren Woods,尔奥尔埃恩-伍兹
2417,Qyntel Woods,克伊恩特埃尔-伍兹
1010,Randy Woods,兰迪-伍兹
78614,Mike Woodson,迈克-伍德森
78615,Orlando Woolridge,奥尔尔德奥-沃奥奥尔尔伊德格埃
1629624,Kenny Wooten,肯尼-沃奥奥特埃恩
906,Haywoode Workman,赫阿伊沃奥奥德埃-沃奥尔克曼
78616,Mark Workman,马克-沃奥尔克曼
78617,Tom Workman,汤姆-沃奥尔克曼
1897,Metta World Peace,姆特阿-沃奥尔尔德 普埃阿克埃
